stat_code,pred_con,pred_lon,pred_lat,test_lon,test_lat,distance_degree,distance_pixel,test_flux_1000,catalog,patch_number,pred_y,pred_x,class,test_y,test_x,test_lon_patch,test_lat_patch,probability,test_flux_10000,snr_center_pred,class_ps,snr_center_test,sbr_center_pred,sbr_center_test
0.0,21.0,63.48887252807617,85.19216918945312,63.87651259989965,85.29556848669051,0.10827899346746664,0.0,2.1983531023352832e-10,235.0,2.0,40.0,22.0,0.0,40.0,22.0,45.0,84.14973293629666,0.9986333250999452,3.37418565830434e-12,10.992440999511151,0.0,6.567633884558303,1.8013696347395927,1.8013696347395927
0.0,22.0,97.17633056640624,84.11572265625,96.31688207493984,84.15553272088447,0.09641463643301548,1.0,1.1351433024089415e-09,235.0,2.0,46.0,2.0,0.0,45.0,2.0,45.0,84.14973293629666,0.9999974966049194,1.2484242939668594e-10,50.04171958331306,0.0,13.820669238452313,8.048057681729219,5.797468025997132
0.0,23.0,112.71886444091795,85.831787109375,113.65375498088409,85.88492750205127,0.08592185349102555,0.0,9.5849967650989e-11,235.0,2.0,59.0,7.0,0.0,59.0,7.0,45.0,84.14973293629666,0.9968842864036559,6.207404757602433e-12,4.006698183107872,0.0,3.128370653218725,0.6403512421405421,0.6403512421405421
0.0,24.0,110.76730346679688,78.83810424804688,110.85334460851351,78.82831923147549,0.019323801115269667,1.4142135623730951,2.911966476023689e-10,235.0,3.0,4.0,61.0,0.0,3.0,60.0,135.0,84.14973293629666,0.9999748468399048,1.8101661774094445e-11,7.918097532874332,0.0,6.98273698357225,1.2302145362002377,1.820428563379764
0.0,25.0,124.33133697509766,79.6360092163086,124.71904044868108,79.68263315052144,0.08376718532672392,1.0,2.9553781300443466e-10,235.0,3.0,4.0,44.0,0.0,4.0,43.0,135.0,84.14973293629666,0.9999896287918092,1.3950660408108311e-11,9.363692849369428,0.0,7.471104184771828,1.4502551220536526,2.0026271112059293
0.0,26.0,141.01766967773438,79.9148941040039,140.3032034140084,80.04446641982219,0.179561807625869,0.0,1.7840258835013366e-10,235.0,3.0,5.0,25.0,0.0,5.0,25.0,135.0,84.14973293629666,0.9999169111251832,2.633142701170348e-11,4.053724035214036,0.0,3.169002039578407,0.6375948971649024,0.6375948971649024
0.0,27.0,148.17279052734375,79.86160278320312,147.95164096902244,79.88284009691365,0.04430895098230496,0.0,5.703212089025068e-10,235.0,3.0,6.0,17.0,0.0,6.0,17.0,135.0,84.14973293629666,0.999996304512024,4.957388860987756e-11,31.641441512077705,0.0,12.885475736096579,5.0318306717137515,5.0318306717137515
0.0,28.0,142.25112915039062,81.622314453125,142.0941855336128,81.59471540522874,0.03586483413948725,1.0,3.224662411978123e-10,235.0,3.0,16.0,25.0,0.0,15.0,25.0,135.0,84.14973293629666,0.9999824762344359,1.7127287869363804e-11,17.18159755227305,0.0,7.981549479894738,2.7147800582157595,2.286311730494446
0.0,29.0,106.93966674804688,80.59208679199219,106.32617198675852,80.66047483417555,0.1210830439716592,0.0,1.4307742080038024e-09,235.0,3.0,16.0,60.0,0.0,16.0,60.0,135.0,84.14973293629666,0.9999994039535522,5.238601556144407e-10,63.62652565301548,0.0,19.149207600694176,10.044285409343589,10.044285409343589
0.0,30.0,116.28052520751952,83.5368881225586,116.60944276696094,83.52945599687628,0.03778342841358817,1.4142135623730951,2.4401503009603424e-09,235.0,3.0,30.0,45.0,0.0,29.0,44.0,135.0,84.14973293629666,0.9999998807907104,8.811912277011698e-11,79.8949301239556,0.0,22.047602992159526,12.726822207129917,13.25884358811379
0.0,31.0,91.79922485351562,83.54593658447266,91.77441878258469,83.40126604186877,0.1446980110645243,1.0,1.1290633388770884e-10,235.0,3.0,39.0,60.0,0.0,38.0,60.0,135.0,84.14973293629666,0.7614157795906067,2.843862709004992e-12,5.231345129145144,0.0,4.135209955719834,0.8404461517322314,0.9206126598981014
0.0,32.0,96.38837432861328,84.17387390136719,96.31688207493984,84.15553272088447,0.019728930509035104,1.0,1.1351433024089415e-09,235.0,3.0,40.0,55.0,0.0,39.0,55.0,135.0,84.14973293629666,0.9999991655349731,1.2484242939668594e-10,30.670588667856897,0.0,13.82066923766803,4.928412951862506,5.7974680215245336
0.0,33.0,114.82650756835938,85.80807495117188,113.65375498088409,85.88492750205127,0.1145444121462211,0.0,9.5849967650989e-11,235.0,3.0,44.0,41.0,0.0,44.0,41.0,135.0,84.14973293629666,0.991588532924652,6.207404757602433e-12,3.582309319188115,0.0,2.857657618738695,0.5714688538665174,0.5714688538665174
1.0,34.0,193.1570281982422,84.3485336303711,197.37672069349412,85.43903345481615,1.1526363501428598,6.4031242374328485,3.9223136229665e-10,235.0,3.0,50.0,1.0,2.0,55.0,5.0,135.0,84.14973293629666,0.9792760610580444,9.753412473119956e-11,8.922719098630072,0.0,6.385536313999865,1.4007864882910284,1.660750041766503
0.0,35.0,197.15614318847656,85.28138732910156,197.37672069349412,85.43903345481615,0.1586523654904295,0.0,3.9223136229665e-10,235.0,3.0,55.0,5.0,0.0,55.0,5.0,135.0,84.14973293629666,0.9999780654907228,9.753412473119956e-11,10.415962744502234,0.0,6.385536313999865,1.660750041766503,1.660750041766503
0.0,36.0,64.70498657226561,85.3237533569336,63.87651259989965,85.29556848669051,0.07337308893777925,0.0,2.1983531023352832e-10,235.0,3.0,59.0,60.0,0.0,59.0,60.0,135.0,84.14973293629666,0.998860001564026,3.37418565830434e-12,10.119685362756119,0.0,6.206151160896435,1.6588223510238913,1.6588223510238913
0.0,37.0,140.21511840820312,88.71473693847656,136.60214955063006,88.90607822998966,0.2054251194509006,0.0,2.867436038993722e-10,235.0,3.0,61.0,31.0,0.0,61.0,31.0,135.0,84.14973293629666,0.9981702566146852,8.297296555569208e-12,9.059866584917941,0.0,5.735675435896644,1.495022513094611,1.495022513094611
0.0,38.0,208.715087890625,74.32767486572266,208.7435240629173,74.40426989143873,0.07697742536452788,0.0,1.5821423278987257e-10,235.0,4.0,7.0,21.0,0.0,7.0,21.0,-157.5,78.28414760510762,0.9992535710334778,1.0805145689650896e-11,4.9442880355256955,0.0,3.6976498806559692,0.787952401355351,0.787952401355351
0.0,39.0,220.32489013671875,74.14849853515625,220.5034625549147,74.1561668358628,0.04936389907251258,0.0,3.797524763405224e-10,235.0,4.0,10.0,1.0,0.0,10.0,1.0,-157.5,78.28414760510762,0.9961601495742798,2.0396656798314465e-11,17.379335765945275,0.0,9.018202980738874,2.713866901519223,2.713866901519223
0.0,40.0,220.4727478027344,74.79146575927734,220.31375227041812,74.80249727811689,0.04312963525649737,1.0,4.081583973311162e-10,235.0,4.0,14.0,2.0,0.0,13.0,2.0,-157.5,78.28414760510762,0.9994070529937744,2.51420155172341e-11,18.814678400881174,0.0,7.707672697317518,2.9430471428764293,2.1244131563191226
0.0,41.0,217.75161743164062,75.16024780273438,217.9826354393245,75.21942884752724,0.08360345821548863,1.0,2.4620277351792343e-10,235.0,4.0,15.0,7.0,0.0,15.0,6.0,-157.5,78.28414760510762,0.9996121525764464,1.635045581266415e-11,8.283827379513536,0.0,6.881393924102643,1.3166747258391407,1.838522895062941
0.0,42.0,213.0663909912109,77.33332824707031,212.90732508834415,77.48731514218825,0.15784172458348195,0.0,1.7918668570963545e-10,235.0,4.0,27.0,17.0,0.0,27.0,17.0,-157.5,78.28414760510762,0.9973854422569276,1.3234755950431276e-11,6.701391743998264,0.0,4.644975522185358,1.0814364379737826,1.0814364379737826
0.0,43.0,200.66677856445312,78.94270324707031,200.42240355319362,78.90851371178209,0.058071632303243914,1.0,2.8276466143364037e-10,235.0,4.0,36.0,34.0,0.0,35.0,34.0,-157.5,78.28414760510762,0.9989508390426636,4.492563575806155e-12,13.4187716330369,0.0,6.6559683074430085,2.1239377031712308,1.74617298825581
0.0,44.0,206.4202423095703,79.07958221435547,206.3436503925312,79.1624749856796,0.08414375940605981,0.0,4.66992181540589e-09,235.0,4.0,37.0,27.0,0.0,37.0,27.0,-157.5,78.28414760510762,0.9999998807907104,7.319382211233925e-10,172.8217291473655,0.0,32.33855990355448,27.559811723718145,27.559811723718145
0.0,45.0,213.2230987548828,79.23392486572266,212.26178412486007,79.27868258436396,0.18470678537468183,1.0,3.605305829455835e-10,235.0,4.0,39.0,19.0,0.0,39.0,20.0,-157.5,78.28414760510762,0.9999029636383056,1.2165253985688506e-11,11.195381017746001,0.0,8.127098126976081,1.7869743744707751,2.3845880175919594
0.0,46.0,199.2121124267578,81.1214370727539,198.91388767105815,81.05238904049358,0.08308168782402696,1.0,1.0604709717222927e-09,235.0,4.0,50.0,35.0,0.0,49.0,35.0,-157.5,78.28414760510762,0.9999966621398926,2.6733381948982022e-11,33.29838698163925,0.0,14.967687726901975,5.287006927169413,6.52185769414945
0.0,47.0,262.88003540039057,72.88585662841797,262.8485752655346,72.83348905516758,0.053182018945410074,1.0,9.117006874879833e-10,235.0,5.0,1.0,3.0,0.0,1.0,2.0,-112.5,78.28414760510762,0.9952049255371094,2.882799494973601e-11,28.543188459522145,0.0,8.711194533171293,4.6017821476700425,2.7063956301333842
0.0,48.0,256.3470230102539,74.86741638183594,256.5434981855957,74.88057689580805,0.052930911461660964,1.0,1.2703790138026214e-10,235.0,5.0,11.0,17.0,0.0,11.0,16.0,-112.5,78.28414760510762,0.30869078636169434,8.943605785382122e-13,5.020907343612221,0.0,3.3743609163935866,0.743579669335779,0.6434360971008092
0.0,49.0,256.29421997070307,75.8177261352539,255.9791813240724,75.80407309826798,0.07842074606692644,1.0,3.626326341773488e-10,235.0,5.0,17.0,18.0,0.0,16.0,18.0,-112.5,78.28414760510762,0.9998255372047424,5.393778852644205e-12,9.99207168997034,0.0,5.251788968701581,1.4425980564411889,1.096575940735107
0.0,50.0,244.6371307373047,76.58820343017578,244.97050108469017,76.6452058443605,0.0959344146004137,1.0,5.957112485686372e-10,235.0,5.0,21.0,36.0,0.0,21.0,35.0,-112.5,78.28414760510762,0.999998927116394,2.9838468710727546e-11,26.78818998579181,0.0,10.701460472289222,4.2451769161893615,3.6619271366494655
0.0,51.0,289.00519561767584,76.4237060546875,288.4986726157296,76.51254292292255,0.14811688343650223,0.0,1.6684401303649262e-10,235.0,6.0,20.0,37.0,0.0,20.0,37.0,-67.5,78.28414760510762,0.999276340007782,1.0061192951648518e-11,5.741237888595682,0.0,4.304983183850508,0.778558546442566,0.778558546442566
0.0,52.0,287.62168884277344,78.43872833251953,287.10810718710167,78.48532111968902,0.11279741058762126,0.0,1.4386315986196865e-09,235.0,6.0,33.0,38.0,0.0,33.0,38.0,-67.5,78.28414760510762,0.9999964237213136,1.2226364255905743e-10,31.727456812892196,0.0,13.687635825469197,4.372960398879171,4.372960398879171
0.0,53.0,328.41689682006836,73.75076293945312,328.37277504617606,73.76171286948791,0.016499225559384705,0.0,3.5254901718315597e-10,235.0,7.0,4.0,48.0,0.0,4.0,48.0,-22.5,78.28414760510762,0.9999828338623048,1.7989348408582205e-11,11.774218468310018,0.0,7.318906089813486,1.5880450405926532,1.5880450405926532
0.0,54.0,352.532790184021,76.79061889648438,352.5757300541301,76.87810607378051,0.08803214798215735,0.0,1.4401753097648185e-10,235.0,7.0,25.0,10.0,0.0,25.0,10.0,-22.5,78.28414760510762,0.9983155727386476,1.1855165260634466e-11,3.769250918172576,0.0,3.0555241369375827,0.521733708992046,0.521733708992046
0.0,55.0,341.60672569274897,77.35417175292969,341.42403703849095,77.46382647714067,0.11666234137448289,0.0,8.515972409000896e-10,235.0,7.0,26.0,26.0,0.0,26.0,26.0,-22.5,78.28414760510762,0.9999947547912598,4.3512771947015635e-11,22.606188997813845,0.0,11.139184061105588,3.1185841895801363,3.1185841895801363
0.0,56.0,345.33606433868414,77.58557891845703,344.57999729137015,77.7350529160458,0.22010964000449004,1.0,2.661551596685902e-10,235.0,7.0,28.0,21.0,0.0,28.0,22.0,-22.5,78.28414760510762,0.9970704317092896,6.081747120458644e-12,6.150867783427171,0.0,6.804765206294629,0.843682196714038,1.4642185648341675
0.0,57.0,324.4752960205078,78.66449737548828,323.68805581706806,78.70889476825431,0.160689556259313,0.0,1.507393633741115e-10,235.0,7.0,36.0,48.0,0.0,36.0,48.0,-22.5,78.28414760510762,0.9999254941940308,4.1561472932643064e-11,4.10492375666022,0.0,3.249569687786966,0.5957265842992914,0.5957265842992914
0.0,58.0,343.18401336669916,82.5058822631836,342.49314076913384,82.61270554305541,0.13933859308563104,0.0,1.3506647855699336e-10,235.0,7.0,59.0,27.0,0.0,59.0,27.0,-22.5,78.28414760510762,0.9997436404228209,2.118628549713216e-11,5.281504076488358,0.0,3.9501471723541,0.787675488518092,0.787675488518092
0.0,59.0,12.77517318725586,73.87999725341797,12.300246712847898,73.88522294078341,0.13194572824095827,0.0,1.6290443431099937e-10,235.0,8.0,5.0,49.0,0.0,5.0,49.0,22.5,78.28414760510762,0.9008678793907166,2.164955590494953e-12,4.966240243727949,0.0,3.890519981217247,0.6294466641469965,0.6294466641469965
0.0,60.0,8.819512367248535,73.81585693359375,8.34260425934439,73.85854240403764,0.13944896939090715,0.0,1.7683726700119718e-10,235.0,8.0,6.0,56.0,0.0,6.0,56.0,22.5,78.28414760510762,0.998449444770813,1.2074980965232956e-11,5.451532733971365,0.0,4.186945641534759,0.6952845466971938,0.6952845466971938
0.0,61.0,28.840410232543945,74.63836669921875,28.958215598819013,74.65007520939581,0.03332110332617895,1.0,1.1204144866895045e-10,235.0,8.0,9.0,21.0,0.0,9.0,20.0,22.5,78.28414760510762,0.9993470311164856,1.8079855502812574e-11,3.2525357513372413,0.0,2.832461713937687,0.4575450838655905,0.48477499613617125
0.0,62.0,34.416027069091804,75.68017578125,33.99212108057188,75.69481399817501,0.1058112108574833,1.0,1.7635663888902432e-10,235.0,8.0,17.0,13.0,0.0,16.0,13.0,22.5,78.28414760510762,0.9483374357223512,1.695977526061358e-12,5.01726420061881,0.0,3.1745863733513695,0.7499351384715282,0.5962191262705806
0.0,63.0,26.46183013916016,76.88653564453125,26.51249767668397,76.85568986063123,0.03292283945156793,1.4142135623730951,4.4243436250858007e-10,235.0,8.0,23.0,26.0,0.0,22.0,25.0,22.5,78.28414760510762,0.9999960660934448,4.3111734101595854e-11,12.972406443128582,0.0,10.268251826228836,1.972648635727951,3.198159881336156
0.0,64.0,36.87465286254883,78.76214599609375,36.99106059239537,78.83922440562074,0.08032585259875387,1.0,2.2433793913623197e-10,235.0,8.0,37.0,14.0,0.0,37.0,13.0,22.5,78.28414760510762,0.9981091022491456,2.6557342539627207e-12,6.360361651528532,0.0,5.100140202507735,1.0252698028961105,1.2249466195766125
0.0,65.0,17.19840431213379,79.37268829345703,16.85620684698744,79.47111593946343,0.11676534376338941,0.0,7.281086161142143e-10,235.0,8.0,39.0,38.0,0.0,39.0,38.0,22.5,78.28414760510762,0.9999980926513672,1.7500841684984412e-11,24.283748561608782,0.0,11.145899347963462,3.74680314195781,3.74680314195781
0.0,66.0,28.205650329589844,80.93562316894531,27.29348966180556,81.0000237365809,0.15701206974186974,0.0,2.966352682844809e-10,235.0,8.0,49.0,26.0,0.0,49.0,26.0,22.5,78.28414760510762,0.9998677968978882,9.473118501612108e-12,7.921619012674989,0.0,5.2297647221957195,1.2943707656155006,1.2943707656155006
0.0,67.0,6.337961196899414,82.5667495727539,5.717566511395094,82.59428404292059,0.08471248420968817,0.0,2.1452731902860255e-10,235.0,8.0,61.0,45.0,0.0,61.0,45.0,22.5,78.28414760510762,0.9995500445365906,6.9902071489983165e-12,9.071842954399285,0.0,5.756481875066508,1.4835720498951508,1.4835720498951508
1.0,68.0,14.551716804504395,82.94428253173828,0.0,0.0,1000.0,1000.0,0.0,235.0,8.0,62.0,38.0,2.0,0.0,0.0,0.0,0.0,0.26220405101776123,0.0,21.371453747379345,-1.0,0.0,3.5263713728163557,0.0
0.0,69.0,81.59278869628906,73.30522918701172,81.31596816651178,73.41378616770177,0.1344193841176239,0.0,6.744960159341789e-10,235.0,9.0,3.0,6.0,0.0,3.0,6.0,67.49999999999997,78.28414760510762,0.999996781349182,9.320244061395258e-12,22.382673028506222,0.0,10.552642134929005,3.4988496566935856,3.4988496566935856
0.0,70.0,84.50370025634766,73.40167999267578,84.53972281915256,73.37183760277357,0.03156963364954432,1.0,7.101659746882562e-10,235.0,9.0,5.0,1.0,0.0,4.0,1.0,67.49999999999997,78.28414760510762,0.9974542260169984,9.346793377577212e-12,26.627851121826044,0.0,12.936416956121734,4.230125892414479,5.049902389406319
0.0,71.0,63.38167953491211,74.0645751953125,63.297918180625324,74.06216844725684,0.02312427386037677,1.0,2.482524381879839e-10,235.0,9.0,5.0,39.0,0.0,4.0,39.0,67.49999999999997,78.28414760510762,0.9999930858612059,6.633382743058026e-11,8.384958305060463,0.0,5.921374660477641,1.310451533486798,1.451257272148413
0.0,72.0,70.66264343261719,76.42814636230469,70.2313618791807,76.53233156526504,0.14498312372482455,0.0,2.3986876374734017e-10,235.0,9.0,20.0,27.0,0.0,20.0,27.0,67.49999999999997,78.28414760510762,0.9998663663864136,9.239546173076677e-12,8.182834009229454,0.0,5.375776656680873,1.3169947447808508,1.3169947447808508
0.0,73.0,55.19131851196289,77.25747680664062,55.30596014526467,77.32003444424122,0.06745204703119773,1.0,6.841324200701647e-10,235.0,9.0,27.0,49.0,0.0,27.0,48.0,67.49999999999997,78.28414760510762,0.9999986886978148,7.288703664051677e-12,18.455298119417968,0.0,11.466560776806315,2.884309223212446,4.035622960158373
0.0,74.0,75.74424743652344,78.2046890258789,75.33893130076291,78.29501737998606,0.12236007073110705,0.0,4.827296591782427e-10,235.0,9.0,32.0,21.0,0.0,32.0,21.0,67.49999999999997,78.28414760510762,0.9999959468841552,3.6129199712075075e-11,23.462335653236387,0.0,10.69795868269278,3.8099510269764125,3.8099510269764125
0.0,75.0,57.0396499633789,79.40167999267578,56.539437834666565,79.44884547435238,0.10320534748070125,0.0,2.7043192451055853e-10,235.0,9.0,40.0,44.0,0.0,40.0,44.0,67.49999999999997,78.28414760510762,0.9997463822364808,1.6760036315724534e-12,11.92072102316128,0.0,7.018772892752469,1.8845805352955938,1.8845805352955938
0.0,76.0,80.51626586914062,80.42704772949219,80.25318522297556,80.46261822812247,0.05632384590593115,0.0,1.0976315557335624e-09,235.0,9.0,47.0,18.0,0.0,47.0,18.0,67.49999999999997,78.28414760510762,0.9999994039535522,1.870546355905212e-11,53.01434338003746,0.0,17.154847544949444,8.550212779228646,8.550212779228646
0.0,77.0,94.5120849609375,79.73155212402344,94.43221206727898,79.73673145047937,0.015147599573656176,1.0,3.634580833289622e-10,235.0,9.0,48.0,2.0,0.0,47.0,2.0,67.49999999999997,78.28414760510762,0.9999903440475464,5.6557174547643875e-11,14.310548140582222,0.0,7.795901850028126,2.288600559054674,2.2439147003459188
0.0,78.0,68.27291107177734,81.29118347167969,68.56112998235724,81.36940007202777,0.08947242303382304,1.0,2.347411772787916e-10,235.0,9.0,51.0,31.0,0.0,51.0,30.0,67.49999999999997,78.28414760510762,0.9998759031295776,4.729121145628117e-12,9.645225630649573,0.0,5.179867050004094,1.5367792590855265,1.2318189281337228
0.0,79.0,56.06718063354492,82.71282196044922,56.2166792585726,82.71298044537359,0.018963251255050863,1.4142135623730951,8.458219614355093e-10,235.0,9.0,61.0,41.0,0.0,60.0,40.0,67.49999999999997,78.28414760510762,0.9999992847442628,5.240248220959265e-11,28.885666178413707,0.0,11.579205535428168,4.633523514121932,4.266433642946491
0.0,80.0,115.17462158203124,73.93124389648438,114.99291954291695,73.93983827716909,0.051009544087502266,0.0,7.435389662448864e-10,235.0,10.0,4.0,27.0,0.0,4.0,27.0,112.5,78.28414760510762,0.9999980926513672,6.207323570510654e-11,40.082667104244976,0.0,15.129129802110088,6.073149043303414,6.073149043303414
0.0,81.0,127.41692352294922,74.21397399902344,127.22969718958912,74.28993694467637,0.09139190884191685,0.0,3.996148075863349e-10,235.0,10.0,9.0,6.0,0.0,9.0,6.0,112.5,78.28414760510762,0.9999940395355223,2.246780954852516e-11,19.651690682806354,0.0,10.251701843184119,2.9126639340101255,2.9126639340101255
0.0,82.0,115.93565368652344,74.85932159423828,116.1252439878487,74.9267646924729,0.08360645524059972,1.0,2.9123687362468206e-10,235.0,10.0,10.0,26.0,0.0,10.0,25.0,112.5,78.28414760510762,0.9999641180038452,3.0753401312116056e-11,12.937226210563557,0.0,5.913486996958122,1.972741921662255,1.3697008181866253
0.0,83.0,125.16827392578124,75.80040740966797,125.18995240821505,75.82551899415186,0.02566751012699418,0.0,1.7054494107776395e-09,235.0,10.0,18.0,12.0,1.0,18.0,12.0,112.5,78.28414760510762,0.9999997615814208,2.020947144186286e-11,18.993964343021013,1.0,18.993964343021013,9.21236702815443,9.21236702815443
